As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/09/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1528053,Consultancy Services for location-specific site Surveys of J,02/10/2015 12:00:00 AM,ARPA CONSULTING LLC,Azerbaijan,AZ,Not assigned,283230,A.2/5.0-CS,No
02/09/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1528053,Consultancy Services for location-specific site Surveys of J,02/10/2015 12:00:00 AM,CALGA GROUP LTD,Turkey,TR,Not assigned,283230,A.2/5.0-CS,No
02/09/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P144700,Judicial Services & Smart Infrastr Proj,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1528053,Consultancy Services for location-specific site Surveys of J,02/10/2015 12:00:00 AM,CM BILGI ILETISIM SISTEMLERI LTD,Turkey,TR,Not assigned,283230,A.2/5.0-CS,No
02/09/2015 12:00:00 AM,2015,ECA,Azerbaijan,AZ,P122944,RURAL INVSMT (AZRIP) 2,Miscellaneous,GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1528046,Procurement of Furniture for PMU (13 items),02/11/2015 12:00:00 AM,MODERN LTD.,Azerbaijan,AZ,Not assigned,13750,G-01/15AF,No
02/09/2015 12:00:00 AM,2015,ECA,Belarus,BY,P101190,WATER SUPPLY AND SANITATION,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1528048,Procurement Consultant,NA,MR KIRILL ERMAKOVICH,Belarus,BY,Not assigned,39346,WSSP/IC/2015-1,No
02/09/2015 12:00:00 AM,2015,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1541423,PIU Procurement Specialist,06/08/2015 12:00:00 AM,Individual Consultant,Kazakhstan,KZ,Not assigned,15972,2,No
02/09/2015 12:00:00 AM,2015,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1541405,PMU FM Specialist,06/08/2015 12:00:00 AM,Individual Consultant,Kazakhstan,KZ,Not assigned,15432,3,No
02/09/2015 12:00:00 AM,2015,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1541415,PIU Accountant,06/08/2015 12:00:00 AM,Individual Consultant,Kazakhstan,KZ,Not assigned,10039,4,No
02/09/2015 12:00:00 AM,2015,ECA,Kazakhstan,KZ,P086592,IRRIG/DR 2,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1541427,PIU Head,06/08/2015 12:00:00 AM,Individual Consultant,Kazakhstan,KZ,Not assigned,18406,1,No
02/09/2015 12:00:00 AM,2015,ECA,Montenegro,ME,P106906,LAND ADMIN & MGT,Hardware/Software Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1528047,Publication of the spatial plan of Municipality of Niksic on,02/12/2015 12:00:00 AM,GDI GISDATA D.O.O,Serbia,YF,Not assigned,11439,MNE-LAMP-7647-CQ-CS-14-B.1.14.,No
02/09/2015 12:00:00 AM,2015,ECA,Montenegro,ME,P106906,LAND ADMIN & MGT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1528064,Establishment of the Registry of planning documents and the,02/12/2015 12:00:00 AM,SRC SISTEMSKE INTEGRACIJE D.O.O,Serbia,YF,Not assigned,28266,MNE-LAMP-7647-CQ-CS-14-B.1.13,No
02/09/2015 12:00:00 AM,2015,ECA,Montenegro,ME,P106906,LAND ADMIN & MGT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1528064,Establishment of the Registry of planning documents and the,02/12/2015 12:00:00 AM,CIKOM D.O.O,Montenegro,ME,Not assigned,28266,MNE-LAMP-7647-CQ-CS-14-B.1.13,No
02/09/2015 12:00:00 AM,2015,ECA,Montenegro,ME,P106906,LAND ADMIN & MGT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1528064,Establishment of the Registry of planning documents and the,02/12/2015 12:00:00 AM,SRC SISTEMSKE INTEGRACIJE D.O.O,Slovenia,SI,Not assigned,28266,MNE-LAMP-7647-CQ-CS-14-B.1.13,No
02/09/2015 12:00:00 AM,2015,LCR,Bolivia,BO,P106700,BO Agricultural Innovation and Services,Research/Development Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1536226,Seed Technical Assistance Manager - Beni,02/09/2015 12:00:00 AM,Individual Consultant,Bolivia,BO,Not assigned,14899,012/2015,No
02/09/2015 12:00:00 AM,2015,LCR,Brazil,BR,P143184,BR ABC Cerrado,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1534518,Individual contract for Procurement Services support,02/19/2015 12:00:00 AM,Individual Consultant,Brazil,BR,Not assigned,17263,009/2015,No
02/09/2015 12:00:00 AM,2015,LCR,Colombia,CO,P111479,CO Rio Bogota Environ Infrastructure,Institution building,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1535154,Selection of Consultants to Develop Comprehensive Plan Water,04/09/2015 12:00:00 AM,INAR,Colombia,CO,Not assigned,913879,NO. 753,No
02/09/2015 12:00:00 AM,2015,LCR,Colombia,CO,P111479,CO Rio Bogota Environ Infrastructure,Institution building,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1535154,Selection of Consultants to Develop Comprehensive Plan Water,04/09/2015 12:00:00 AM,NIPPON KOEI CO LTDA,Colombia,CO,Not assigned,913879,NO. 753,No
02/09/2015 12:00:00 AM,2015,LCR,Colombia,CO,P082520,CO Sustainable Development Inv Project,Audit Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1532970,Auditing of the Additional Financing of the Sustainable Dev,04/10/2015 12:00:00 AM,MGI PAEZ Y ASOCIADOS,Colombia,CO,Not assigned,45704,277 - 2015,No
02/09/2015 12:00:00 AM,2015,LCR,Guatemala,GT,P112011,GT Enhancing MSME Productivity Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1530626,Consultant to provide services as a General Assistant of the,02/10/2015 12:00:00 AM,Individual Consultant,Guatemala,GT,Not assigned,31354,034-2015 BIRF 8000 GT,No
02/09/2015 12:00:00 AM,2015,LCR,Honduras,HN,P150582,Honduras JSDF Education Project,Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1528715,"SUPERVISION PROJECT ""EXPANSION AND IMPROVEMENT OF SCHOOL PRO",02/16/2015 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,3214,SE-D-CD-002-2014,No
02/09/2015 12:00:00 AM,2015,LCR,Honduras,HN,P150582,Honduras JSDF Education Project,Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1532454,"Project supervision ""expansion and improvements of Hipolito",02/16/2015 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,3857,SE-D-CD-002-2014,No
02/09/2015 12:00:00 AM,2015,LCR,Mexico,MX,P100438,MX GEF Adaptation to Climate Change,Environmental Studies,CONSULTANT SERVICES,Single Source Selection,GEF,Water/Sanit/Waste,1529505,Reforestation and dredging as adaptation measures in the lag,02/19/2015 12:00:00 AM,"ADIS BACAB TENOSIQUE, A.C.",Mexico,MX,Not assigned,125495,IMTA/SRM/BIRF/2015/04,No
02/09/2015 12:00:00 AM,2015,LCR,Paraguay,PY,P114971,PY Energy Sector Strengthening Project,"Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1529872,Purchase of Electrical Equipment for Improvement Measurement,03/26/2015 12:00:00 AM,INPACO S.A.,Argentina,AR,Not assigned,91654,684/2014,No
02/09/2015 12:00:00 AM,2015,LCR,Paraguay,PY,P114971,PY Energy Sector Strengthening Project,"Equipment, Energy Exploration, Productio",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1529895,Purchase of Electrical Equipment for Improvement Measurement,03/20/2015 12:00:00 AM,ELGAMA ELECTRONIKA S.L.,Lithuania,LT,Not assigned,634208,6209/2015 - 684/2014,No
02/09/2015 12:00:00 AM,2015,LCR,Paraguay,PY,P114971,PY Energy Sector Strengthening Project,"Equipment, Energy Exploration, Productio",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1529896,Purchase of Electrical Equipment for Improvement Measurement,03/20/2015 12:00:00 AM,BRASFORMER BRASPEL PRODUTOS ELETRICOS,Brazil,BR,Not assigned,1042321,6210/2015 - 684/2014,No
02/09/2015 12:00:00 AM,2015,LCR,Paraguay,PY,P114971,PY Energy Sector Strengthening Project,"Equipment, Energy Exploration, Productio",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1529902,Purchase of Electrical Equipment for Improvement Measurement,03/20/2015 12:00:00 AM,PIRO'Y,Paraguay,PY,Not assigned,113476,6211/2015 - 684/2014,No
02/09/2015 12:00:00 AM,2015,SAR,Afghanistan,AF,P113421,AF: Pension Admin and Safety Net,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1537509,Process Evaluation for Afghanistan Social Protection Program,02/25/2015 12:00:00 AM,RIDA JV STATE HELPS,Afghanistan,AF,Not assigned,249050,SNPSP-57-SBCC-CF-57/QCBS,No
02/09/2015 12:00:00 AM,2015,SAR,Afghanistan,AF,P113421,AF: Pension Admin and Safety Net,Research/Development Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1528042,Hiring Consulting Firm for Process Evaluation for Afghanista,NA,RIDA JV STATE HELPS,Afghanistan,AF,Not assigned,249050,MOLSA/93/SPP/C-131/QCBS,No
02/09/2015 12:00:00 AM,2015,SAR,India,IN,P132173,IN: RWSS for Low Income States,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1536875,Contract Agreement for Lead Training Agency,02/23/2015 12:00:00 AM,DON BOSCO INSTITUTE,India,IN,Not assigned,72978,WBR NO. 26,No
02/09/2015 12:00:00 AM,2015,SAR,India,IN,P132173,IN: RWSS for Low Income States,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1539679,"Contract Agreement for Lead Training Agency - RWSSP-LIS, Ass",02/23/2015 12:00:00 AM,DON BOSCO INSTITUTE,India,IN,Not assigned,72978,WBR NO. 26,No
02/09/2015 12:00:00 AM,2015,SAR,India,IN,P107649,IN:Karnataka State Highway Improv Pro II,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1528037,Implementation of Engineering Corrections under Safe Corrido,03/26/2015 12:00:00 AM,P. R. NAYAK ASSOCIATES ENGINEERS & CONTRACTORS,India,IN,Not assigned,5125240,WBR 39,No
02/09/2015 12:00:00 AM,2015,SAR,Sri Lanka,LK,P113402,LK:Higher Educ. for Twenty First Century,Education Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1530166,Part time consultant to coordinate HETC Long Term Scholarshi,03/01/2015 12:00:00 AM,LALITHASEWA MUNASINGHE,Sri Lanka,LK,Not assigned,5418,HETC/PPDU/CON/2015/05,No
02/09/2015 12:00:00 AM,2015,SAR,Sri Lanka,LK,P113402,LK:Higher Educ. for Twenty First Century,Education Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1530178,Appointment of a part time consultant to HETC Project to imp,03/01/2015 12:00:00 AM,H ABEYGUNAWARDENA,Sri Lanka,LK,Not assigned,2167,HETC/PPDU/CON/2015/04,No
02/10/2015 12:00:00 AM,2015,AFE,"Congo, Democrat",ZR,P145965,Human Development Systems Strengthening,Institution building,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1530573,Assistance technique pour la mise en place d'un système de g,03/24/2015 12:00:00 AM,"UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORG. (UN",World,1W,Not assigned,2089479,NOCFEF/PRSDH-C1/H9360-ZR/2015/PM,Yes
02/10/2015 12:00:00 AM,2015,AFE,Tanzania,TZ,P127241,TZ-Intermodal & Rail Development Project,Procurement Technical Assistance,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1537386,Contract for Consultancy Services as Procurement Specialist,03/03/2015 12:00:00 AM,GWANDUMI NOEL MWANGOSI,Tanzania,TZ,Not assigned,297317,PA/003/TIRDP-WB/C/009,No
02/10/2015 12:00:00 AM,2015,AFR,Africa,3A,P113167,Regional REDD Congo Basin,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Agriculture,1531038,"CONTRAT DE SERVICES DE CONSULTANT
CONTRAT N.003/COMIFAC/SE/",03/04/2015 12:00:00 AM,Individual Consultant,"Congo, Democrat",ZR,Not assigned,15697,CONTRAT DE SERVICES DE CONSULTAN,No
02/10/2015 12:00:00 AM,2015,AFW,"Congo, Republic",CG,P122990,CG:Transparency & Governance repeat Proj,Governance Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1532196,IDENTIFICATION DES BESOINS ET ELABORATION D'UN PROGRAMME DE,02/11/2015 12:00:00 AM,SAMBE MAMADOU FALILOU,"Congo, Republic",CG,Not assigned,75750,N°54C/MEFPPPI-CAB-PRCTG/15,No
02/10/2015 12:00:00 AM,2015,AFW,Ghana,GH,P056256,GH-Urban Water SIL (FY05),"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1536717,Civil and Electromechanical Works for the Rehabilitation and,03/11/2015 12:00:00 AM,HYDRONOMICS,Ghana,GH,Not assigned,6647173,UWP-SYIP-6A,No
02/10/2015 12:00:00 AM,2015,AFW,Nigeria,NG,P123112,Transforming Irrigation Management in NG,Audit Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1545534,CONSULTANCY SERVICES FOR TECHNICAL AUDIT OF FEDERAL MINISTRY,06/17/2016 12:00:00 AM,DIYAM CONSULTANTS LIMITED,Nigeria,NG,Not assigned,476843,FMWR/TRIMING/SS/2016/01,No
02/10/2015 12:00:00 AM,2015,AFW,Senegal,SN,P129472,SN-Health & Nutrition Financing (FY14),Health Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1533861,CONVENTION DE PARTANARIAT N° 01/2015 POUR LA REALISATION DU,02/28/2015 12:00:00 AM,ANSD,Senegal,SN,Not assigned,2000000,CONVENTION N° 01/2015,No
02/10/2015 12:00:00 AM,2015,AFW,Senegal,SN,P129472,SN-Health & Nutrition Financing (FY14),Health Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1533875,CONVENTION DE PARTANARIAT N° 02/2015 POUR LA REALISATION DU,03/05/2015 12:00:00 AM,CLM,Senegal,SN,Not assigned,7000000,CONVENTION N° 02/2015,No
02/10/2015 12:00:00 AM,2015,AFW,Western Africa,3W,P093806,3A-Niger Basin Water Resources,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1530164,Construction d'un magazine a Garou dans la Commune de Malanv,02/10/2015 12:00:00 AM,FBCOM,Benin,BJ,Not assigned,65234,NR/18-1/ANE/PDREGDE/BEN/2014,No
02/10/2015 12:00:00 AM,2015,AFW,Western Africa,3W,P093806,3A-Niger Basin Water Resources,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1530468,Construction un magasin  a Birni-Lafia Commune de Karimama,02/10/2015 12:00:00 AM,AMEN ENTREPRISE,Benin,BJ,Not assigned,68061,NR/18-2/ANE/PDREDGE/BEN/2014,No
02/10/2015 12:00:00 AM,2015,EAP,China,CN,P125496,CN- Integrated Modern Agr. Development,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1528070,Consultancy Service of Project Monitoring and Evaluation und,02/11/2015 12:00:00 AM,FOREIGN ECONOMIC COOPERATION CENTER OF MINISTRY OF AGRICULTU,China,CN,Not assigned,144206,LN00Z13007,No
02/10/2015 12:00:00 AM,2015,EAP,China,CN,P125496,CN- Integrated Modern Agr. Development,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1528068,Procurement of Water Conservancy Facilities in Ningxiang Cou,NA,"CHENZHOU XIANGYUE HYDROPOWER CONSTRUCTION INSTALLATION CO.,",China,CN,Not assigned,725122,HNNXT14001 AND HNNXT14002,No
02/10/2015 12:00:00 AM,2015,EAP,China,CN,P125496,CN- Integrated Modern Agr. Development,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Agriculture,1528069,Procurement of Water Conservancy Facilities in Ningxiang Cou,NA,"CHENZHOU HYDROWPOWER CONSTRUCTION CO., LTD.",China,CN,Not assigned,773813,HNNXT14001 AND HNNXT14002,No
02/10/2015 12:00:00 AM,2015,EAP,Lao People's De,LA,P109736,LA -TA for Hydropower and Mining sectors,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1528085,Development of a Risk Matrix for the Standardized Hydropower,02/16/2015 12:00:00 AM,CARGILL INTERNATIONAL ADVISORY PTY LIMITED,Australia,AU,Not assigned,66200,CS-35 COMPONENT 2B (DEB),No
02/10/2015 12:00:00 AM,2015,EAP,Lao People's De,LA,P109736,LA -TA for Hydropower and Mining sectors,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1528099,Mining Specialist to Provide a Presentation on the topic of,02/16/2015 12:00:00 AM,ADAM SMITH INTERNATIONAL,United Kingdom,GB,Not assigned,33931,CS-23 COMPONENT 3A,No
02/10/2015 12:00:00 AM,2015,EAP,Tonga,TO,P150113,Tonga Cyclone Reconstruction,Financial Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Water/Sanit/Waste,1528934,TCIRCRP Project Accountant,03/09/2015 12:00:00 AM,SOANE MALIA KAUHALANIUA,Tonga,TO,Not assigned,33970,MOI/TCIRCRP/CON7.E,No
02/10/2015 12:00:00 AM,2015,LCR,Belize,BZ,P127338,BZ Climate Resilient Infrast.,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1528575,Perform the duties of Project Coordinator for CRIP,02/13/2015 12:00:00 AM,Individual Consultant,Belize,BZ,Not assigned,87273,NO. CRIP/SER/008,No
02/10/2015 12:00:00 AM,2015,LCR,Brazil,BR,P118540,BR Santa Catarina Rural Competitiveness,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1530590,"CONSULTORIA TÉCNICA INDIVIDUAL PARA AUTAR NO APOIO, ORGANIZA",04/01/2015 12:00:00 AM,Individual Consultant,Brazil,BR,Not assigned,34468,003/2015 (TOR Nº 28-2011–SDS),No
02/10/2015 12:00:00 AM,2015,LCR,Caribbean,6R,P114963,6R (APL1A) Communic. Infrast. Prog.,Audit Services,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Info & Communication,1531995,External Auditor,02/23/2015 12:00:00 AM,PKF LIMITED,Trinidad and To,TT,Not assigned,11960,2015/03,No
02/10/2015 12:00:00 AM,2015,LCR,Costa Rica,CR,P123146,CR Higher Education,"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Education,1528094,"Lotes 1, 2, 3, 4, y 5",04/17/2015 12:00:00 AM,GRUPO COMERCIAL TECTRONIC,Costa Rica,CR,Not assigned,73995,EDU-UNED-29-LPN-B-2014LPN-000001,No
02/10/2015 12:00:00 AM,2015,LCR,Dominican Repub,DO,P106619,DO (APL2) Health Ref II,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1528097,Adquisicion de equipos informaticos - Sistema de Inf de Medi,03/10/2015 12:00:00 AM,CENTRO ESPECIALIZADO DE COMPUTACION SRL CEMCOSA,Dominican Repub,DO,Not assigned,160096,B-LPI-01-14/PARSS2,No
02/10/2015 12:00:00 AM,2015,LCR,Dominican Repub,DO,P106619,DO (APL2) Health Ref II,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1528098,Adquisicion equipos informaticos sistema de informacion de m,03/17/2015 12:00:00 AM,SINERGIT,Dominican Repub,DO,Not assigned,189860,B-LPI-01-14/PARSS2,No
02/10/2015 12:00:00 AM,2015,LCR,Guatemala,GT,P112011,GT Enhancing MSME Productivity Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1530657,CONSULTANT TO PROVIDE TECHNICAL SUPPORT FOR  ADMINISTRATIVE,02/10/2015 12:00:00 AM,Individual Consultant,Guatemala,GT,Not assigned,14376,033-2015 BIRF 8000 GT,No
02/10/2015 12:00:00 AM,2015,LCR,Guatemala,GT,P112011,GT Enhancing MSME Productivity Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1530669,Consultant to provide services of subproject formulation in,02/13/2015 12:00:00 AM,Individual Consultant,Guatemala,GT,Not assigned,6535,040-2015 BIRF 8000 GT,No
02/10/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P120657,NI FCPF REDD Readiness,Hardware/Software Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1528092,Desarrollador del Proyecto Informatica y Redes. Add# 1 from,02/09/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,52125,NO. P120657/IE Y RA/64-01-20,No
02/10/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P121152,NI Second Land Administration Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1528102,Ampliacion y remodelacion Edificio Central de la II-PRODEP,02/25/2015 12:00:00 AM,CONTRUCTORA ALANIZ S.A.,Nicaragua,NI,Not assigned,139735,ADQ-286-02-2015.,No
02/10/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P121779,NI Social Protection,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1538267,PPS-243-CV-CI - Contract No. 464 Addendum from 1/10/2015 to,02/13/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,10920,SUPERVISOR FOR MADRIZ,No
02/10/2015 12:00:00 AM,2015,LCR,Nicaragua,NI,P121779,NI Social Protection,Administrative Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1538272,PPS-243-3CV-CI Contract No. 89 for a period of  seven months,02/13/2015 12:00:00 AM,Individual Consultant,Nicaragua,NI,Not assigned,11475,SUPERVISOR FOR MATAGALPA,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529090,Oficial de Proyecto,02/10/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,24000,NO. CCI-05-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529097,Financial Specialist,01/29/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,27600,NO. CCI-01-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529098,Director de Proyectos,02/10/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,24000,NO. CCI-04-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529102,Especialista en Gestion Social,02/10/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,15600,NO. CCI-02-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529103,Especialista de Gestion Ambiental,02/10/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,24000,NO. CCI-03-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,LCR,Panama,PA,P119694,PA Metro Water and Sanitation Improvemen,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1529105,Sub Gerente de la Unidad de Proyectos del IDAAN,02/10/2015 12:00:00 AM,Individual Consultant,Panama,PA,Not assigned,54000,NO. CCI-06-BIRF-2015,No
02/10/2015 12:00:00 AM,2015,MNA,"Yemen, Republic",RY,P148288,Accountability Enhancement Project,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1529786,PMU Finance Officer,02/15/2015 12:00:00 AM,Individual Consultant,"Yemen, Republic",RY,Not assigned,12600,IC-4-2014,No
02/10/2015 12:00:00 AM,2015,SAR,South Asia,8S,P121210,REG: Wildlife Protection: BD and NP,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1528096,Mr. Anwar Hossain,01/22/2015 12:00:00 AM,Individual Consultant,Bangladesh,BD,Not assigned,79454,SRCWP-IS/1,No
02/11/2015 12:00:00 AM,2015,AFR,Africa,3A,P099833,CEMAC Regional Institutions Support,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1541830,"SERVICE DE CONSULTANT POUR LA MISE EN PLACE, L ANIMATION ET",02/17/2015 12:00:00 AM,Individual Consultant,Tunisia,TN,Not assigned,202728,039/BEAC-BDEAC/PRCIRC/UGRIF/2015,No
02/11/2015 12:00:00 AM,2015,AFR,Africa,3A,P099833,CEMAC Regional Institutions Support,Policy and Strategy,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Financial Sector,1528669,"ELABORTION DU MANUEL DES PROCEDURES FONCTIONNELLES, ADMINIST",02/13/2015 12:00:00 AM,BDO SARL MOROCCO/PANTHEON FINANCES,Morocco,MA,Not assigned,154439,N° 40/BEAC-COSUMAF/PRCIRC/UGRIF/,No
