As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
02/19/2020 12:00:00 AM,2020,AFE,Burundi,BI,P151835,BI-Social Safety Nets (Merankabandi),Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608723,Lot 1: Province Karusi,01/24/2020 12:00:00 AM,ACTION AID BURUNDI,Burundi,BI,Not assigned,1342696,BI-MERANKABANDI-91359-CS-QCBS_LO,No
02/19/2020 12:00:00 AM,2020,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1608620,Purchase of Office Equipment for RCRF Education Coordination,02/22/2020 12:00:00 AM,SACDA GENERAL TRADING AND SERVICE COMPANY,Somalia,SO,Not assigned,5500,SO-MOF-146334-GO-RFQ,No
02/19/2020 12:00:00 AM,2020,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1608621,Purchase of Office Furniture for RCRF Education Coordination,02/22/2020 12:00:00 AM,ALKOWTHAR GENERAL TRADING COMPANY,Somalia,SO,Not assigned,4955,SO-MOF-146330-GO-RFQ,No
02/19/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P159761,Mineral Sector Support,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1615786,Engagement of International Technical Advisor for Mindiver P,12/31/2019 12:00:00 AM,JOHN EYRE,United Kingdom,GB,Not assigned,184450,NG-MINDIVER-147927-CS-CDS,No
02/19/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P151488,National Social Safety Nets Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Social Protection,1628372,Engagement of a National Coordinator,02/20/2020 12:00:00 AM,IORWA APERA,Nigeria,NG,Not assigned,3891,NG-NASSCO-149636-CS-CDS,No
02/19/2020 12:00:00 AM,2020,ECA,Georgia,GE,P152441,GENIE Project,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Others,1608167,Regional Acceleration Program – Accelerating the Growth of R,02/20/2020 12:00:00 AM,500 STARTUPS INCUBATOR LLC,United States,US,Not assigned,1963065,GE-GITA-129809-CS-QBS,No
02/19/2020 12:00:00 AM,2020,ECA,Poland,PL,P147460,ODRA-VISTULA FLOOD MANAGEMENT PROJECT,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1610399,OVFMP Contract 1B.7: WFS Widawa – the rebuilding of the floo,03/19/2020 12:00:00 AM,SKANSKA SA,Poland,PL,Not assigned,21775848,OVFMP 1B.7,No
02/19/2020 12:00:00 AM,2020,ECA,Serbia,YF,P154862,TA-reform of fin. reporting in Serbia,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient EOthersecuted A,Others,1609091,Consultant for support in preparation and implementation of,02/24/2020 12:00:00 AM,ZORAN PETROVIC,Serbia,YF,Not assigned,91756,RCFR/1/1.12/2020,No
02/19/2020 12:00:00 AM,2020,LCR,Haiti,HT,P148259,HT Strengthening Hydro-Met Services,Not assigned,GOODS,Request for Bids,Recipient EOthersecuted A,Others,1607722,FOURNITURE ET INSTALLATION D’EQUIPEMENTS HYDROCLIMATOLOGIQUE,02/27/2020 12:00:00 AM,"BFOR SOLUCIONES INTEGRALES, S.L.",Spain,ES,Not assigned,2355303,MARNDR/HYDROMET/B/AOI-01/19,No
02/19/2020 12:00:00 AM,2020,SAR,India,IN,P154847,Andhra Pradesh Disaster Recovery Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Transportation,1608836,Procurement of Hydraulic Platform 90 Meters for AP Fire Serv,04/30/2020 12:00:00 AM,BRONTO SKYLIFT OY AB,Finland,FI,Not assigned,2789947,IN-PMU-51403-GO-RFB,No
02/20/2020 12:00:00 AM,2020,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1568615,Accountant,10/19/2018 12:00:00 AM,Individual Consultant,Angola,AO,Not assigned,227828,C 016/IC-HSPSP/C-019/18-016,No
02/20/2020 12:00:00 AM,2020,ECA,Azerbaijan,AZ,P122812,ACIP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1607821,Financial Management Specialist,01/10/2020 12:00:00 AM,Individual Consultant,Azerbaijan,AZ,Not assigned,13200,AZ-AACD-154738-CS-INDV,No
02/20/2020 12:00:00 AM,2020,ECA,Azerbaijan,AZ,P122812,ACIP,Not assigned,GOODS,Direct Selection,IBRD/IDA,Others,1607817,supply of Rev-1 ocular vaccines for sheep,11/07/2019 12:00:00 AM,NETWORKS EUROPE L.P.,United Kingdom,GB,Not assigned,662388,AZ-AACD-155095-GO-DIR,No
02/21/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P161885,Nigeria Electrification Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1610214,Consultancy Services for Preparation of Sustainability Plan,02/28/2020 12:00:00 AM,MCKINSY AND COMPANY NIGERIA GLOBAL LIMITED,Nigeria,NG,Not assigned,249247,REA-NEP/C/CDS/14/18,No
02/21/2020 12:00:00 AM,2020,ECA,North Macedonia,MK,P162246,Social Services Improvement Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1610735,Design and Implementation of Public Awareness Campaign and S,03/11/2020 12:00:00 AM,IMAGE PR DOO,North Macedonia,MK,Not assigned,207967,MK-MLSP-119370-CS-QCBS-325,No
02/21/2020 12:00:00 AM,2020,ECA,North Macedonia,MK,P162246,Social Services Improvement Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1610735,Design and Implementation of Public Awareness Campaign and S,03/11/2020 12:00:00 AM,IDEA PLUS COMMUNICATIONS,North Macedonia,MK,Not assigned,207967,MK-MLSP-119370-CS-QCBS-325,No
02/23/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P146330,NG-Elec. Transmission Project - SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1607976,Consulting Services: Technical Assistance for Engineering Su,02/28/2020 12:00:00 AM,GOPA-INTERNATIONAL ENERGY CONSULTANTS GMBH,Germany,DE,Not assigned,2597473,NTP-TC2,No
02/23/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P146330,NG-Elec. Transmission Project - SUF,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1607997,Technical Assistance for Engineering Supervision and Site Ma,02/28/2020 12:00:00 AM,"GOPA-INTERNATIONAL ENERGY CONSULTANTS GMBH(""INTEC"")",Germany,DE,Not assigned,2514349,NTP-TC1,No
02/24/2020 12:00:00 AM,2020,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1624554,SENIOR PROCUREMENT SPECIALIST,02/26/2020 12:00:00 AM,Individual Consultant,Belgium,BE,Not assigned,444203,20ACS4/UCP/19,No
02/24/2020 12:00:00 AM,2020,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1624570,SANITATION SPECIALIST,02/14/2020 12:00:00 AM,Individual Consultant,Tanzania,TZ,Not assigned,359356,63ACS4/UCP/19,No
02/24/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P145965,Human Development Systems Strengthening,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Education,1608116,ASSISTANCE TECHNIQUE A LA DIGE DU MINISTERE DE L'EPST DANS L,02/26/2020 12:00:00 AM,"UNITED NATIONS EDUCATIONAL, SCIENTIFIC AND CULTURAL ORG. (UN",World,1W,Not assigned,3595329,ZR-CFEF-152233-CS-UN,Yes
02/24/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient EOthersecuted A,Others,1608758,Needs Assessment for Development and Implementation of an In,02/25/2020 12:00:00 AM,AARC CONSULTING,Ireland,IE,Not assigned,200000,SO-MOF-SL-111321-CS-CQS,No
02/24/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient EOthersecuted A,Others,1608769,Provision of Quality Assurance on the Implementation of Soma,03/01/2020 12:00:00 AM,AH CONSULTING,Kenya,KE,Not assigned,181071,SO-MOF-SL-111317-CS-CQS,No
02/24/2020 12:00:00 AM,2020,EAP,Samoa,WS,P128904,WS:  Pac Reg Connect Phase III:  Samoa,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1617780,For legal and regulatory environments for official identific,05/08/2020 12:00:00 AM,MACMILLAN KECK ATTONEYS & SOLICITORS,United States,US,Not assigned,363046,SBS-C1,No
02/24/2020 12:00:00 AM,2020,EAP,Solomon Islands,SB,P151777,PROP Solomon Islands,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1608906,Electronic Monitoring System(EMS) Solomons PROP,03/05/2020 12:00:00 AM,SATLINK S.L.U,Spain,ES,Not assigned,419157,PROP/MFMR/G11,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608194,Strengthening the institutional capacity of Rospotrebnadzor,07/23/2012 12:00:00 AM,FBK,Russian Federat,RU,Not assigned,2265200,FEFLP/QCBS-4.1,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608199,Training of University Students of Pedagogical Specialties i,02/28/2017 12:00:00 AM,INSTITUTE FOR CONTINUING PROFESSIONAL EDUCATION – INTERNATIO,Russian Federat,RU,Not assigned,940371,FEFLP/QCBS-3.22,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608199,Training of University Students of Pedagogical Specialties i,02/28/2017 12:00:00 AM,SOUTHERN FEDERAL UNIVERSITY,Russian Federat,RU,Not assigned,940371,FEFLP/QCBS-3.22,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608200,Baseline and follow-up studies of financial and saving behav,08/10/2012 12:00:00 AM,ZAO DEMOSCOPE,Russian Federat,RU,Not assigned,1713002,FEFLP / QCBS - 1.6,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608201,Advisory support to the implementation of Financial Educatio,08/10/2012 12:00:00 AM,ZAO “ECONOMIC EOthersPERT GROUP”,Russian Federat,RU,Not assigned,2716000,FEFLP / QCBS - 1.12,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608202,Independent monitoring of consumer protection (public inspec,12/05/2012 12:00:00 AM,CONSUMERS INTERNATIONAL,United Kingdom,GB,Not assigned,1842196,FEFLP/QCBS-4.11,No
02/24/2020 12:00:00 AM,2020,ECA,Russian Federat,RU,P120338,Financial Education & Financial Literacy,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1608202,Independent monitoring of consumer protection (public inspec,12/05/2012 12:00:00 AM,UNION OF PUBLIC ASSOCIATIONS “INTERNATIONAL CONFEDERATION OF,Russian Federat,RU,Not assigned,1842196,FEFLP/QCBS-4.11,No
02/24/2020 12:00:00 AM,2020,MNA,Iraq,IQ,P155732,Emergency Operation for Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1615870,"Repair of Expressway Culverts (from S 0_S 29, and from S 52_",03/04/2020 12:00:00 AM,ABWAB AL-ULAA CO. FOR GENERAL CONTRACTING LTD,Iraq,IQ,Not assigned,2048850,EODP-AF/MOCHPM/W4-A/3-PART 1,No
02/24/2020 12:00:00 AM,2020,MNA,Iraq,IQ,P155732,Emergency Operation for Development,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1615870,"Repair of Expressway Culverts (from S 0_S 29, and from S 52_",03/04/2020 12:00:00 AM,QALAT AL BURHAN FOR GENERAL CONTRACTING LTD,Iraq,IQ,Not assigned,2048850,EODP-AF/MOCHPM/W4-A/3-PART 1,No
02/25/2020 12:00:00 AM,2020,AFE,Zambia,ZM,P159330,ZM-Improved Rural Connectivity Proj-SUF,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1614450,"Output and Performance-Based Road Contract for Design, Rehab",05/12/2020 12:00:00 AM,SINOHYDRO CORP. LTD,China,CN,Not assigned,5880928,ZM-RDA-73183-CW-RFB,No
02/25/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1617188,AOI N°20/2019 Relance - P5 – FOURNITURE DE MATERIELS SPECIFI,05/27/2020 12:00:00 AM,SIRMEL,Senegal,SN,Not assigned,276721,13BIS-FOUR-PASE-2019,No
02/25/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1617195,AOI N°20/2019 Relance - P5 – FOURNITURE DE MATERIELS SPECIFI,05/27/2020 12:00:00 AM,LCS,Senegal,SN,Not assigned,2896217,13BIS-FOUR-PASE-2019 - LOT 1,No
02/25/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1617346,AOI N°20/2019 Relance - P5 – FOURNITURE DE MATERIELS SPECIFI,05/27/2020 12:00:00 AM,SIRMEL,Senegal,SN,Not assigned,434800,13BIS-FOUR-PASE-2019- LOT 4,No
02/25/2020 12:00:00 AM,2020,AFW,Senegal,SN,P125565,SN - Electricity Sector Support (FY12),Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1617360,AOI N°20/2019 Relance - P5 – FOURNITURE DE MATERIELS SPECIFI,05/27/2020 12:00:00 AM,CASSIS EQUIPEMENTS,Senegal,SN,Not assigned,2895685,13BIS-FOUR-PASE-2019- LOT 2,No
02/25/2020 12:00:00 AM,2020,EAP,China,CN,P127867,Qinghai Othersining Urban Transport Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1609101,Research on Carrying Capacity of Road Network in Othersining City,03/02/2020 12:00:00 AM,SHANGHAI WSP CONSULTING LTD.,China,CN,Not assigned,1310691,OthersNZOthers04305,No
02/25/2020 12:00:00 AM,2020,EAP,Vietnam,VN,P156143,Coastal Cities Sustainable Environment P,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1614663,"Gói thầu DH-1.4: Xây dựng hệ thống thoát nước mưa, nước thải",05/05/2020 12:00:00 AM,CÔNG TY CỔ PHẦN 471,Vietnam,VN,Not assigned,2351299,VN-DONG HOI PMU-19925-CW-RFB,No
02/25/2020 12:00:00 AM,2020,LCR,Honduras,HN,P170469,TEGUCIGALPA: WATER SUPPLY STRENGTHENING,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1609051,Especialista en Adquisiciones,02/19/2020 12:00:00 AM,Individual Consultant,Honduras,HN,Not assigned,3000,HN-AMDC-139226-CS-INDV,No
02/25/2020 12:00:00 AM,2020,SAR,Afghanistan,AF,P162022,Herat Electrification Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1631880,"Procurement of Design, Supply, Erection, Testing and Commiss",10/28/2020 12:00:00 AM,SARV NIRO TOUS COMPANY,"Iran, Islamic R",IR,Not assigned,8250939,AF-DABS-129932-CW-RFB,No
02/25/2020 12:00:00 AM,2020,SAR,Bangladesh,BD,P154511,BD Regional Waterway Transport Project 1,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1608800,International Procurement Consultant (Individual),03/01/2020 12:00:00 AM,Individual Consultant,Belarus,BY,Not assigned,207575,BRWTP-S14/2A,No
02/26/2020 12:00:00 AM,2020,AFE,Madagascar,MG,P150116,MG-Public Sector Performance,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1612014,Recrutement du Chargé du PAPSP,10/11/2016 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,23822,PREA-REG-04,No
02/26/2020 12:00:00 AM,2020,AFE,Mozambique,MZ,P125120,MZ:Greater Maputo Water Supply Expansion,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1617081,Consulting Services for Technical Assistance for Implementat,03/05/2020 12:00:00 AM,Individual Consultant,Mozambique,MZ,Not assigned,84155,FIPAG/ GMWSP /CON 11/13,No
02/26/2020 12:00:00 AM,2020,AFE,Somalia,SO,P165497,SEAP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1610269,Technical EOtherspert,03/12/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,63600,SO-MOEWR-134045-CS-INDV,No
02/26/2020 12:00:00 AM,2020,AFE,Somalia,SO,P165497,SEAP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1612724,Financial Management Specialist,04/01/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,137640,SO-MOEWR-104111-CS-INDV,No
02/26/2020 12:00:00 AM,2020,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1610843,PC,03/12/2020 12:00:00 AM,MOHAMED NUR HASSAN,Somalia,SO,Not assigned,276000,SO-MOPWHR-151240-CS-CDS,No
02/26/2020 12:00:00 AM,2020,AFW,Sierra Leone,SL,P120304,SL-Energy Sector Utility Reform,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1609497,Consulting Services for the Preparation of Environmental and,03/11/2020 12:00:00 AM,MOHAPEWA,Sierra Leone,SL,Not assigned,54000,SL-EDSA-154014-CS-CDS,No
02/27/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P149233,DRC Qual. & Relevance Sec.& Tertiary edu,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1610689,"Fourniture, installation et configuration des équipements po",03/19/2020 12:00:00 AM,GLOBAL BROADBAND SOLUTION,"Congo, Democrat",ZR,Not assigned,1980894,107/PEQPESU/ESU/RM/2020,No
02/27/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P160806,DRC SME Development and Growth Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1626591,Consultant HART POLIQUIN Moira chargé de l'assistance techni,03/02/2020 12:00:00 AM,MME MOIRA HART POLIQUIN,Canada,CA,Not assigned,126967,ZR-UCP-PADMPME-147432-CS-CDS-01,No
02/27/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P160806,DRC SME Development and Growth Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1626597,Recrutement Consultant Francis GAUDREAULT chargé de l'Assist,03/02/2020 12:00:00 AM,MME MOIRA HART POLIQUIN,Canada,CA,Not assigned,112383,ZR-UCP-PADMPME-147432-CS-CDS-02,No
02/27/2020 12:00:00 AM,2020,AFE,"Congo, Democrat",ZR,P160806,DRC SME Development and Growth Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1626597,Recrutement Consultant Francis GAUDREAULT chargé de l'Assist,03/02/2020 12:00:00 AM,MR FRANCIS GAUDREAULT,Rwanda,RW,Not assigned,112383,ZR-UCP-PADMPME-147432-CS-CDS-02,No
02/27/2020 12:00:00 AM,2020,AFE,Ethiopia,ET,P151819,Transport Systems Improvemnt Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1614433,Consultancy Services for Drainage Master Plan Preparation fo,05/13/2020 12:00:00 AM,SERING INGEGNERIA SRL,Italy,IT,Not assigned,1572737,ET-AARTB-370-CS-QCBS,No
02/27/2020 12:00:00 AM,2020,AFE,Mozambique,MZ,P166100,Harnessing the Demographic Dividend,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1622394,Draft of Procurement Specialist Contract,05/12/2020 12:00:00 AM,Individual Consultant,Mozambique,MZ,Not assigned,32363,MZ-MJD-96724-CS-INDV,No
02/27/2020 12:00:00 AM,2020,AFW,Liberia,LR,P165000,LR: PFMRIS,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1609360,Memorandum of Understanding for Independent Verification Age,03/02/2020 12:00:00 AM,GENERAL AUDITING COMMISSION,Liberia,LR,Not assigned,15000,LR-MFDP-152800-CS-CDS,No
02/27/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P124905,Erosion & Watershed Mgt Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1610764,PROVISION OF ENGINEERING DESIGN AND SUPERVISION WORKS FOR AN,03/09/2020 12:00:00 AM,ENVIPLAN INTERNATIONAL LIMITED,Nigeria,NG,Not assigned,821454,ANS/NEWMAP/CS/QCBS/2018/01,No
02/27/2020 12:00:00 AM,2020,AFW,Nigeria,NG,P124905,Erosion & Watershed Mgt Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1610764,PROVISION OF ENGINEERING DESIGN AND SUPERVISION WORKS FOR AN,03/09/2020 12:00:00 AM,GRID DESIGN ASSOCIATES LTD,Nigeria,NG,Not assigned,821454,ANS/NEWMAP/CS/QCBS/2018/01,No
02/27/2020 12:00:00 AM,2020,EAP,Cambodia,KH,P160929,Cambodia Southeast Asia DRM Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1611008,Improvement and Maintenance of 7 Rural Roads in Kandal Provi,03/20/2020 12:00:00 AM,"HENG SAMBAT CO., LTD IMPORT EXPORT TRANSPORTATION AND CONSTR",Cambodia,KH,Not assigned,7897281,MRD-CDRM-ICB-PBC-RW01,No
02/27/2020 12:00:00 AM,2020,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1610272,Contract for Lot 2,03/23/2020 12:00:00 AM,"T.S.T TRADING - SERVICE - TECHNOLOGY CO.,LTD",Vietnam,VN,Not assigned,1646800,08/2020/VMU-HĐ/P13-Y19-G,No
02/27/2020 12:00:00 AM,2020,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1610273,Contract for Lot 3,03/23/2020 12:00:00 AM,MINH KHANG TECHNICAL SERVICE AND TRADING CO.LTD.,Vietnam,VN,Not assigned,708888,09/2019/VMU-HĐ/P13-Y19-G,No
02/27/2020 12:00:00 AM,2020,EAP,Vietnam,VN,P110693,VN New Model University,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1610273,Contract for Lot 3,03/23/2020 12:00:00 AM,"T & N TRADING AND INVESTMENT CO., LTD",Vietnam,VN,Not assigned,708888,09/2019/VMU-HĐ/P13-Y19-G,No
02/27/2020 12:00:00 AM,2020,SAR,Afghanistan,AF,P164762,Afghanistan Land Administration System,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1625788,Draft Negotiated Contract,01/11/2020 12:00:00 AM,Individual Consultant,Turkey,TR,Not assigned,102120,ALASP/C-62,No
02/28/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1608751,PURCHASING OF IT EQUIPMENT FOR SLFMIS AND NTB,03/19/2020 12:00:00 AM,CITINET.GROUP,Somalia,SO,Not assigned,75664,SO-MOF-SL-143056-GO-RFQ,No
02/28/2020 12:00:00 AM,2020,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,GOODS,Request for Quotations,Recipient EOthersecuted A,Others,1608768,PURCHASING OF FURNITURE & FITTINGS FOR NTB,03/19/2020 12:00:00 AM,CITINET.GROUP,Somalia,SO,Not assigned,11711,SO-MOF-SL-143183-GO-RFQ,No
02/28/2020 12:00:00 AM,2020,AFE,Tanzania,TZ,P150361,Second-TZ-Water Sector Suport Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1624759,Supervision of Dar es Salaam Water Loss Reduction Performanc,08/05/2020 12:00:00 AM,Individual Consultant,Ireland,IE,Not assigned,494907,TZ-DAWASA-118436-CS-INDV,No
02/28/2020 12:00:00 AM,2020,AFW,Liberia,LR,P155947,Urban Water Supply,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1608528,Procurement Of Financial Audit Services - Performed by Gener,10/14/2019 12:00:00 AM,GENERAL AUDITING COMMISSION,Liberia,LR,Not assigned,15000,LR-LWSC-117847-CS-CDS,No
02/28/2020 12:00:00 AM,2020,SAR,India,IN,P152698,National Hydrology Project,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Water/Sanit/Waste,1632601,RFP was issued to 6 shortlisted bidder. Technical bid was op,06/15/2020 12:00:00 AM,RESEARCH TRIANGLE INSTITUTE (RTI INT.),United States,US,North Carolina,3123310,NHP/2020/RDC-1/CONTRACT/02,No
03/01/2020 12:00:00 AM,2020,EAP,Lao People's De,LA,P130222,Scaling-Up Participatory Sustainable,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1614737,Contract for the consultant team supporting the implementati,05/15/2020 12:00:00 AM,INDUFOR OY,Finland,FI,Not assigned,1181860,DS-01,No
03/02/2020 12:00:00 AM,2020,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1628814,Puntland Statistics Act Dissemination,03/07/2020 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,33000,SO-OOP-130108-CS-INDV,No
03/02/2020 12:00:00 AM,2020,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1635214,"Dissemination, Awareness & Campaigns of Civil Service Admin",03/25/2020 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,14250,SO-OOP-110881-CS-INDV,No
03/02/2020 12:00:00 AM,2020,AFE,Somalia,SO,P154875,Somalia Recurrent Cost,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1608784,Hirshabelle State of Somalia RCRF II Manager,03/02/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,99840,SO-MOF-116164-CS-INDV,No
