As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
01/09/2008 12:00:00 AM,2008,LCR,Guyana,GY,P088030,GY (CRL) Water Sector Consolidation Proj,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1288803,INSTAL. OF TRANSMISSION MAINS LOT-2 (VERGENOEGEN-KINDEREN TO,03/13/2008 12:00:00 AM,DAX CONTRACTING SERVICES,Guyana,GY,Not assigned,245767,GWI 2008/109,No
01/09/2008 12:00:00 AM,2008,LCR,Jamaica,JM,P071589,JM- Reform of Secondary Ed. (ROSE II),Audit Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1281240,AUDIT FOR FY2006/2007 AND FY 2007/2008,07/11/2007 12:00:00 AM,KPMG PEAT MARWICK,Jamaica,JM,Not assigned,116948,SP/ROSE2/171,No
01/09/2008 12:00:00 AM,2008,MNA,Iraq,IQ,P091305,Iraq Emergency Health Project,Miscellaneous,GOODS,Direct Selection,Recipient Executed A,Health,1276170,PROCUREMENT OF NON MEDICAL FURNITURE/MISSAN,01/10/2008 12:00:00 AM,AL-FURQAN COMPANY FOR GENERAL CONTRACTING LIMITED,Iraq,IQ,Not assigned,34687,EHRP-SERV.FURN-DC-02.PH.1,No
01/10/2008 12:00:00 AM,2008,AFE,Angola,AO,P083180,AO-HAMSET SIL (FY05),Project Management,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,(H)Health & social,1272758,"DEPUTY DIRECTOR, WILL MANAGE OPERATIONS IN THE PCU, ASSIST I",01/14/2008 12:00:00 AM,CATARINA EMILIA DE ARAGAO,Angola,AO,Not assigned,283712,CATARINA EMILIA DE ARAGAO,No
01/10/2008 12:00:00 AM,2008,AFE,"Congo, Democrat",ZR,P057296,DRC-Emerg MS Rehab & Recovery ERL (FY03),Safety Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Transportation,1276025,LA DÉPOLLUTION EN MUNITION NON EXPLOSÉES DU PORT DE L'ONATRA,02/19/2008 12:00:00 AM,MINES ADVISORY GROUP (MAG),"Congo, Democrat",ZR,Not assigned,799186,06-54/BCMI/2007,No
01/10/2008 12:00:00 AM,2008,AFE,Zambia,ZM,P070063,ZM-Agr Dev Support Program (FY06),Research/Development Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1305082,Intergrated Oest Management (IPM) Specialist contract is for,02/06/2008 12:00:00 AM,MALIK SAIFULLAH M. KHOKHAR (PHD),Zambia,ZM,Not assigned,196000,NONE,No
01/10/2008 12:00:00 AM,2008,EAP,Lao People's De,LA,P100081,LA-Avian and Human Influenza Control,"Equipment, Medical",GOODS,Direct Selection,IBRD/IDA,(H)Health & social,1274025,PROCUREMENT OF FOUR AMBULANCES THRU IAPSO,01/28/2008 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,121367,UNOPS/MINH/O/LAO/100082-1-2/ACH,Yes
01/10/2008 12:00:00 AM,2008,EAP,Lao People's De,LA,P083543,LA-ROAD MAINT APL2,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1274872,SUPPLY AND INSTALLATION OF WEIGHSTAION EQIPMENT,02/26/2008 12:00:00 AM,"SCALAR TECHNOLOGY CO., LTD.",Thailand,TH,Not assigned,237018,RMP2-B2.2-LCE-WE-07,No
01/10/2008 12:00:00 AM,2008,EAP,Philippines,PH,P048588,PH-LGU FINANCE & DEV.,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1274086,"UPPLY, DELIVERY AND INSTALLATION OF COMPUTERIZED REAL PROPER",01/28/2008 12:00:00 AM,"INFORMATION MANAGERS, INC.",Philippines,PH,Not assigned,353450,SP-RM-000-IS-03,No
01/10/2008 12:00:00 AM,2008,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1272608,IMPLEMENTATION ADVISOR COMPONENT 2,01/25/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,107980,CONTRACT NO. 14/C4.1DT-15,No
01/10/2008 12:00:00 AM,2008,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1272608,IMPLEMENTATION ADVISOR COMPONENT 2,01/25/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,107980,CONTRACT NO. 14/C4.1DT-15,No
01/10/2008 12:00:00 AM,2008,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1272608,IMPLEMENTATION ADVISOR COMPONENT 2,01/25/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,107980,CONTRACT NO. 14/C4.1DT-15,No
01/10/2008 12:00:00 AM,2008,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1272608,IMPLEMENTATION ADVISOR COMPONENT 2,01/25/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,107980,CONTRACT NO. 14/C4.1DT-15,No
01/10/2008 12:00:00 AM,2008,EAP,Solomon Islands,SB,P089297,SB-Rural Development Program,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1272608,IMPLEMENTATION ADVISOR COMPONENT 2,01/25/2008 12:00:00 AM,Individual Consultant,Australia,AU,Not assigned,107980,CONTRACT NO. 14/C4.1DT-15,No
01/10/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1274827,SUPPLY OF LV CONDUCTORS FOR BAC GIANG PROVINCE,04/14/2008 12:00:00 AM,YEN VIEN ELECTRICAL WIRE-CABLE COMPANY,Vietnam,VN,Not assigned,2645891,15/HD BG-YV,No
01/10/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1275306,SUPPLY OF METERS FOR BAC GIANG PROVINCE,05/26/2008 12:00:00 AM,VIETNAM ELECTRICAL EQUIPMENT CORPORATION,Vietnam,VN,Not assigned,630191,1.2-HDKT/RE2BGIANG-VEC/METERS,No
01/10/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P066396,"VN-SYSTEM ENERGY, EQUITIZATION & RENEWAB","Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1272740,PACKAGE 2: SUPPLY OF ELECTRICAL EQUIPMENT AND MATERIALS AND,01/25/2008 12:00:00 AM,"FRANCO-PACIFIC VENTURES CO., LTD.",China,CN,Not assigned,2047463,05-2008/SPPMB-FRANCO/220KV LONG,No
01/10/2008 12:00:00 AM,2008,ECA,Bulgaria,BG,P102160,SIR DPL2 (DDO),Statistical Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1275812,BULGARIA MULTI-TOPIC HOUSEHOLD SURVEY 2007 - FINAL PHASE,01/16/2008 12:00:00 AM,BALKAN BRITISH SOCIAL SURVEYS PLC.,Bulgaria,BG,Not assigned,18032,MC-3/16.01.2008,No
01/10/2008 12:00:00 AM,2008,ECA,Bulgaria,BG,P102160,SIR DPL2 (DDO),Statistical Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1275812,BULGARIA MULTI-TOPIC HOUSEHOLD SURVEY 2007 - FINAL PHASE,01/16/2008 12:00:00 AM,BALKAN BRITISH SOCIAL SURVEYS PLC.,Bulgaria,BG,Not assigned,36063,MC-3/16.01.2008,No
01/10/2008 12:00:00 AM,2008,ECA,Bulgaria,BG,P102160,SIR DPL2 (DDO),Statistical Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1275812,BULGARIA MULTI-TOPIC HOUSEHOLD SURVEY 2007 - FINAL PHASE,01/16/2008 12:00:00 AM,BALKAN BRITISH SOCIAL SURVEYS PLC.,Bulgaria,BG,Not assigned,18032,MC-3/16.01.2008,No
01/10/2008 12:00:00 AM,2008,ECA,Kosovo,XK,P102165,AVIAN FLU - XK,"Equipment, Medical",GOODS,Shopping,IBRD/IDA,(H)Health & social,1273290,EMENT OF PROTECTING OF CLOTHING FOR KVFA AND DISINFECTANT FO,01/25/2008 12:00:00 AM,ERAMED,Serbia,YF,Not assigned,60903,KVFA/2007/3,No
01/10/2008 12:00:00 AM,2008,ECA,Moldova,MD,P099841,AVIAN FLU - MD,"Equipment, Medical",GOODS,Shopping,IBRD/IDA,(H)Health & social,1279443,CONSTRUCTION OF DISINFECTION INSTALLATION AT BORDER CROSSING,01/14/2008 12:00:00 AM,CALICONIX SRL,Moldova,MD,Not assigned,81839,1/MW/2007/4188,No
01/10/2008 12:00:00 AM,2008,ECA,Tajikistan,TJ,P078978,COMM & BASIC HEALTH,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1280243,TRANSLATION SERVICES,01/21/2008 12:00:00 AM,MARHAMAT SAMADOVA,Tajikistan,TJ,Not assigned,1017,CBHP/H-195TJ/SSS/008/002,No
01/10/2008 12:00:00 AM,2008,ECA,Tajikistan,TJ,P078978,COMM & BASIC HEALTH,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1280245,TRANSLATION SERVICES,01/21/2008 12:00:00 AM,SAIDAHMAD ODINAEV,Tajikistan,TJ,Not assigned,1003,CBHP/H-195TJ/SSS/008/001,No
01/10/2008 12:00:00 AM,2008,ECA,Tajikistan,TJ,P084035,FERGHANA VALLEY WATER RES,Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1281696,"NGO FOR AWARENESS CAMPAIGN, SPECIAL STUDIES AND TRAINING",04/21/2008 12:00:00 AM,REGIONAL ECOLOGY CENTER OF CENTRAL ASIA,Tajikistan,TJ,Not assigned,80589,H179TJ-CQS-007-005,No
01/10/2008 12:00:00 AM,2008,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1283073,Translation services,03/03/2008 12:00:00 AM,Individual Consultant,Tajikistan,TJ,Not assigned,6282,MOE/FTI-2/IC/2008/21/3,No
01/10/2008 12:00:00 AM,2008,ECA,Turkey,TR,P094167,PSSP 2,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1280344,LABOUR REDEPLOYMENT CONSULTANT,07/01/2008 12:00:00 AM,Individual Consultant,Turkey,TR,Not assigned,79050,LRD-121/1,No
01/10/2008 12:00:00 AM,2008,LCR,Brazil,BR,P060573,BR Tocantins Sustainable Regional Dev,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,Transportation,1273599,"SUPPLY OF 9 PICK UP TRUCKS FOR:  DERTINS (3), SEPLAN (3), AN",02/25/2008 12:00:00 AM,MARCA MOTORS VEICULOS LTDA.,Brazil,BR,Not assigned,485711,019/2008,No
01/10/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P071191,IR - Ahwaz & Shiraz Water Supply & Sanit,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1273050,LOT-1: CCTV SYSTEMS AND ITS ACCESSORIES,01/14/2008 12:00:00 AM,IBAK HELMUT HUNGER GMBH & CO. KG,Germany,DE,Not assigned,370953,LOT 1: CCTV,No
01/10/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P071191,IR - Ahwaz & Shiraz Water Supply & Sanit,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1273051,LOT 2: VACUUM TANKS AND ITS SPARE PARTS,02/06/2008 12:00:00 AM,ÖZTAS INSAAT INSAAT MALZEMELERI TICARET ANONIM SIRKETI,Turkey,TR,Not assigned,1962914,LOT 2: VACUUM TANKS,No
01/10/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P073433,IR - Urban Upgrading and Housing Reform,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1271889,"CONSTRUCTION OF WATER AND SEWAGE NETWORKS IN FARJE, ABBAS AB",01/21/2008 12:00:00 AM,RAH GOSTAR VELASH,"Iran, Islamic R",IR,Not assigned,1953489,1215001-R1,No
01/10/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P073433,IR - Urban Upgrading and Housing Reform,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1271891,CONSTRUCTION OF BRIDGE AND UPGRADING OF ROAD AND CANAL IN SH,01/14/2008 12:00:00 AM,SAZE BAREZ KAVIR COMPANY,"Iran, Islamic R",IR,Not assigned,2009173,1213008-R1,No
01/10/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P073433,IR - Urban Upgrading and Housing Reform,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1271892,"ROAD UPGRADING IN DOULAT ABAD AND KOULI ABAD, KERMANSHAH",01/14/2008 12:00:00 AM,SAZEH BAREZ KABIR,"Iran, Islamic R",IR,Not assigned,1641014,1212008-R1,No
01/10/2008 12:00:00 AM,2008,SAR,India,IN,P073370,IN: Madhya Pradesh Water Sector Restruct,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1278416,REHABILITATION OF CHAMBAL RIGHT MAIN CANAL [SLICE 1(A)],03/08/2008 12:00:00 AM,SOM DUTT BUILDERS,India,IN,Not assigned,13506509,WBR NO. 21,No
01/10/2008 12:00:00 AM,2008,SAR,India,IN,P073370,IN: Madhya Pradesh Water Sector Restruct,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1279359,REHABILITATION OF CHAMBAL RIGHT MAIN CANAL [SLICE 1(B)],03/08/2008 12:00:00 AM,SOM DUTT BUILDERS,India,IN,Not assigned,16295237,WBR NO. 22,No
01/11/2008 12:00:00 AM,2008,AFE,Eritrea,ER,P070272,ER Education Sector Investment Project,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1273729,CONTRACT FOR SCIENCE SCIENCE LAB EQUIPMENT FOR BIOLOGY & CHE,01/25/2008 12:00:00 AM,*ADARISH INTERNATIONAL*,India,IN,Not assigned,115047,EESIP/GICB/001-A/2007 SCIENCE LA,No
01/11/2008 12:00:00 AM,2008,AFE,Madagascar,MG,P076245,MG-Mineral Res Gov SIL (FY03),Feasibility Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1272134,CONSULTANCY SERVICES FOR STUDY OF REVIEWING OF TAX REVENUES,01/11/2008 12:00:00 AM,"COLBY, MONET, DEMERS, DELAGE & CREVIER, S.E.N.C.R.L.",Canada,CA,Not assigned,88929,N. 005/08/MEM/SG/DG/UCP/PGRM/ADD,No
01/11/2008 12:00:00 AM,2008,AFE,South Africa,ZA,P075997,ZA-GEF CAPE Action Plan (FY04),Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Agriculture,1278711,CEDERBERG CORRIDOR COORDINATOR,01/29/2008 12:00:00 AM,Individual Consultant,South Africa,ZA,Not assigned,68782,JENIFER S. GOUZA (COMP. 4.2 S13),No
01/11/2008 12:00:00 AM,2008,AFW,"Congo, Republic",CG,P073507,CG-Transp & Gov CB (FY02),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1274412,CONSULTANTS POUR PRESTATIONS DE SERVICES POUR L ETUDE DIAGNO,03/31/2008 12:00:00 AM,CENTRE DE RECHERCHE ET DE TRAITEMENTS INFORMATIQUES (CERTI),Benin,BJ,Not assigned,301846,NO.06/08C/MEFB-CAB/PRCTG/08,No
01/11/2008 12:00:00 AM,2008,EAP,China,CN,P064924,CN-GEF-BEIJING ENVMT II,Sector Studies,CONSULTANT SERVICES,Least Cost Selection,GEF,Energy & Extractives,1273532,CONSULTING CONTRACT OF ENERGY AUDIT SERVICE,01/11/2008 12:00:00 AM,"BEIJING JOINTEAM ENERGY & ENVIRONMENT TECH.CO.,LTD.",China,CN,Not assigned,146109,HEC-C1.3,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1273584,HA NAM PROVINCE: PROCUREMENT OF MV SWITCHING AND PROTECTION,02/18/2008 12:00:00 AM,"EQUIPMENT AND VALUE DEVELOPMENT COMPANY LTD (EVD CO., LTD)",Vietnam,VN,Not assigned,15312,04-HN-NLNT/PC1-EVD,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1273495,HAI DUONG:6.1-HD: MV SYSTEMS FOR THANH HA & NAM SACH DIST.,01/25/2008 12:00:00 AM,CUU LONG JOINT STOCK COMPANY,Vietnam,VN,Not assigned,329477,109 DLHD-P2-HDXD,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1273497,HAI DUONG:6.2-HD: MV SYSTEMS FOR NINH GIANG & TU KY DIST.,01/29/2008 12:00:00 AM,DUYEN HA COMPANY LTD.,Vietnam,VN,Not assigned,197010,124 DLHD-P2-HDXD,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1273498,HAI DUONG: 6.5-HD: MV SYSTEM FOR CHI LINH DIST.,01/24/2008 12:00:00 AM,INDUSTRIAL PRODUCTION & CONST. JSC,Vietnam,VN,Not assigned,196791,103 DLHD-P2-HDXD,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1273499,HAI DUONG:6.6-HD: MV SYSTEMS FOR KIM THANH & KINH MON DIST.,01/25/2008 12:00:00 AM,NGOC ANH TRADING & CONST. INVEST. JSC,Vietnam,VN,Not assigned,223358,100 DLHD-P2-HDXD,No
01/11/2008 12:00:00 AM,2008,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1273500,HAI DUONG:6.3-HD: MV SYSTEMS FOR BINH GIANG & CAM GIANG DIST,01/25/2008 12:00:00 AM,GYNIC TECHNOLOGY & TECHNICAL CO.,Vietnam,VN,Not assigned,193707,101 DLHD-P2-HDXD,No
01/11/2008 12:00:00 AM,2008,ECA,Albania,AL,P055383,SOC SERV DEVT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1274641,FURNITURE FOR SUBPROJECTS DAILY CARE CENTERS,01/15/2008 12:00:00 AM,GSA SH.P.K.,Albania,AL,Not assigned,258415,SSDP/ICB/FURN. COMOD/ICB-2007-LO,No
01/11/2008 12:00:00 AM,2008,ECA,Armenia,AM,P099630,JUDICIAL REFORM  2,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Public Admin,1272811,COURT RECORDING SYSTEMS FOR SPECIALIZED COURTS,01/11/2008 12:00:00 AM,CIT LLC,Armenia,AM,Not assigned,125599,JR2/G-1/008,No
01/11/2008 12:00:00 AM,2008,ECA,Bosnia and Herz,BA,P096200,LAND REGISTRATION,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1277331,RECONSTRUCTION OF CADASTRE OFFICES IN BIJELJINA AND SEKOVICI,02/11/2008 12:00:00 AM,TEKTON D.O.O.,Bosnia and Herz,BA,Not assigned,179956,BA-LRP-NCB-007-W-08-BL-BOS41670,No
01/11/2008 12:00:00 AM,2008,ECA,Moldova,MD,P105602,MDTF FOR PUBLIC ADMIN REFORM,Institution building,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1280390,LOCAL LEGAL CONSULTANT TO ASSIST WITH CPA LAW,01/16/2008 12:00:00 AM,Individual Consultant,Moldova,MD,Not assigned,26400,54/1.2.3 FRICATEL,No
01/11/2008 12:00:00 AM,2008,ECA,Moldova,MD,P090673,RISP (APL #2),Agricultural Inputs,GOODS,Direct Selection,IBRD/IDA,Agriculture,1280963,RURAL ADVISORY SERVICES IN 2008,01/14/2008 12:00:00 AM,"NATIONAL AGENCY FOR RURAL DEVELOPMENT (ACSA)",Moldova,MD,Not assigned,1338699,NO 4,No
01/11/2008 12:00:00 AM,2008,ECA,North Macedonia,MK,P101216,AGR STRENGTHENING AND ACCESSION PROJECT,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1273090,DEVELOPMENT OF AN OVERALL ICT STRATEGY FOR THE NEEDS OF THE,02/05/2008 12:00:00 AM,Individual Consultant,Slovenia,SI,Not assigned,17279,MK-ASAP-C2-IC-CS6,No
01/11/2008 12:00:00 AM,2008,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1273702,FLOW CYTOMETER,02/29/2008 12:00:00 AM,BECTON DICKINSON INTERNATIONAL,Belgium,BE,Not assigned,1452832,4687/B.3.6.2.9.1,No
01/11/2008 12:00:00 AM,2008,ECA,Russian Federat,RU,P064237,TB/AIDS CONTROL,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,Health,1273704,BI-LASERS FLOW CYTOMETER,02/29/2008 12:00:00 AM,OOO BIOLINE,Russian Federat,RU,Not assigned,1598800,"4687/B.3.6.2.9.2, B.3.7.2.1 & B.",No
01/11/2008 12:00:00 AM,2008,ECA,Tajikistan,TJ,P096861,PUBLIC SECTOR REFORM TA,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1273133,DEVT OF PUBLIC FINANCE MGT (PFM) STRATEGY AND ACTION PLAN FO,03/05/2008 12:00:00 AM,"ECORYS NEDERLAND B.V., NETHERLANDS",Netherlands,NL,Not assigned,224552,PSRP/QCBS/2007/02,No
01/11/2008 12:00:00 AM,2008,ECA,Uzbekistan,UZ,P094042,BASIC EDUC,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1273725,INTERNATIONAL CONSULTANT ON STRENGTHENING IN-SERVICE TRAININ,02/05/2008 12:00:00 AM,Individual Consultant,Romania,RO,Not assigned,58512,UZ-4240/BEP/INT-2.3,No
01/11/2008 12:00:00 AM,2008,LCR,Caribbean,6R,P080721,6R HIV/AIDS PREVENTION AND CONTROL,Sector Studies,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1286662,Document & analyse the region-wide relationship between per,03/03/2008 12:00:00 AM,UNIVERSITY OF THE WEST INDIES,Trinidad and To,TT,Not assigned,77700,THE UNIVERSITY OF THE WEST INDIE,No
01/11/2008 12:00:00 AM,2008,LCR,Dominican Repub,DO,P054937,DO-EARLY CHILDHOOD EDUCATION PROJECT,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1282235,COMPUTER EQUIPMENT,02/28/2008 12:00:00 AM,DESIREE TECNOLOGIA-ADVANTICS,Dominican Repub,DO,Not assigned,244733,LPI 05-2007,No
01/11/2008 12:00:00 AM,2008,LCR,Honduras,HN,P070038,HN Trade Facilitatio & Productivity Enha,"Works, Building",CIVIL WORKS,Direct Selection,IBRD/IDA,Industry & Trade/Ser,1272649,"BUILDING CONSTRUCTION - UNIVERSITY OF JOSE CECILIO VALLE, S.",01/28/2008 12:00:00 AM,EMPRESA DE MATERIALES ESTRUCTURALES PARA LA CONSTRUCCION-EME,Honduras,HN,Not assigned,900615,486-08,No
01/12/2008 12:00:00 AM,2008,EAP,Tonga,TO,P075230,TO-HEALTH SECTOR SUPPORT PROJECT,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1273935,HEALTH INFORMATION SYSTEM,03/03/2008 12:00:00 AM,IBA HEALTH,New Zealand,NZ,Not assigned,610846,CONTRACT NO. G-ICB-C&S-4,No
01/12/2008 12:00:00 AM,2008,ECA,Azerbaijan,AZ,P100582,REAL ESTATE REG.,"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1278499,PROCUREMENT OF GENERATORS,01/14/2008 12:00:00 AM,SANTRAL ELEKTRIK LTD,Azerbaijan,AZ,Not assigned,51474,NCB-RER/G/G/07/01,No
01/12/2008 12:00:00 AM,2008,ECA,Azerbaijan,AZ,P100582,REAL ESTATE REG.,"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Education,1278499,PROCUREMENT OF GENERATORS,01/14/2008 12:00:00 AM,SANTRAL ELEKTRIK LTD,Azerbaijan,AZ,Not assigned,51474,NCB-RER/G/G/07/01,No
01/12/2008 12:00:00 AM,2008,ECA,Azerbaijan,AZ,P100582,REAL ESTATE REG.,"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1278499,PROCUREMENT OF GENERATORS,01/14/2008 12:00:00 AM,SANTRAL ELEKTRIK LTD,Azerbaijan,AZ,Not assigned,102947,NCB-RER/G/G/07/01,No
01/13/2008 12:00:00 AM,2008,AFW,Mali,ML,P090075,ML-Transp Sec SIL 2 (FY07),Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1279008,"ETUDES TECHNIQUES DÉTAILLÉES, AUX ÉTUDES D'IMPACTS ENVIRONNE",10/08/2008 12:00:00 AM,Individual Consultant,Mali,ML,Not assigned,114166,1247,No
01/13/2008 12:00:00 AM,2008,MNA,"Iran, Islamic R",IR,P080802,IR - Earthquake Emergency Response,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1271776,IMPLEMENTATION OF GUIDE PLAN IN TINEMO OLIA & SOFLA AND BABA,01/16/2008 12:00:00 AM,TADBIR SAZAN ANAHITA COMPANY,"Iran, Islamic R",IR,Not assigned,531019,EERP/W /A3/RU/K/P17/2006;1191313,No
01/14/2008 12:00:00 AM,2008,AFE,Kenya,KE,P095050,KE-NRM SIL (FY07),Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1511675,To monitor all the activities of the project and do the eval,01/18/2008 12:00:00 AM,JOSEPH MWANIKI NDWIGA,Kenya,KE,Not assigned,74656,P095050/CSNO.2,No
01/14/2008 12:00:00 AM,2008,AFE,Madagascar,MG,P076245,MG-Mineral Res Gov SIL (FY03),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Energy & Extractives,1272451,IMPLEMENTATION OF THE PROJECT ADDITIONAL FINANCING'S INFORMA,01/18/2008 12:00:00 AM,ASTRUM,Madagascar,MG,Not assigned,17730,N. 392/08-MEM/SG/DG/UCP/PGRM,No
