As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309446,Construction of Transit site for LOT 2,01/13/2009 12:00:00 AM,GLOBAL NETWORK ENTERPRISES,Sierra Leone,SL,Not assigned,66819,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309447,Construction of Access Roads withing Kissy Dunp sites for LO,01/15/2009 12:00:00 AM,CENTURY GROUP HOLDINGS,Sierra Leone,SL,Not assigned,110379,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309448,Construction of Transit site LOT 7,01/05/2009 12:00:00 AM,SALGUS VENTURE,Sierra Leone,SL,Not assigned,68277,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309449,Construction of transit sites for LOT 5,01/13/2009 12:00:00 AM,DAVSAY ENTERPRISES,Sierra Leone,SL,Not assigned,69103,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309480,Construction of Transit site for Lot 1.,01/05/2009 12:00:00 AM,MASSACO CONSTRUCTION ENTERPRISES,Sierra Leone,SL,Not assigned,59328,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309482,Construction of Transit Site for Lot 7.,01/05/2009 12:00:00 AM,SALGUS VENTURE,Sierra Leone,SL,Not assigned,68258,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309483,Construction of Access Roads within Kissy Dump Site for Lot,01/15/2009 12:00:00 AM,CENTURY GROUP HOLDINGS,Sierra Leone,SL,Not assigned,110379,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309485,Construction of Transit Sites for Lot 5,01/13/2009 12:00:00 AM,DAVSAY ENTERPRISES,Sierra Leone,SL,Not assigned,69103,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309486,Construction of Transit Site for Lot 4,01/13/2009 12:00:00 AM,GLOBAL NETWORK ENTERPRISES,Sierra Leone,SL,Not assigned,66819,#,No
12/22/2008 12:00:00 AM,2009,AFW,Sierra Leone,SL,P087203,SL-Power & Water SIL (FY05),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1309159,Rehabilitation of Buildings and Infrastructure at works Yard,01/05/2009 12:00:00 AM,ABLEMEN GROUPS CONSTRUCTION ENTERPRISE,Sierra Leone,SL,Not assigned,179206,#,No
12/22/2008 12:00:00 AM,2009,EAP,China,CN,P039838,CN ODS IV PHASE OUT PRJ,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Montreal Prot,Industry & Trade/Ser,1288354,consulting for information transmission and system developme,01/20/2009 12:00:00 AM,"ZHEJIANG SUPCON TECHNOLOGY CO., LTD.",China,CN,Not assigned,138986,TA-0801,No
12/22/2008 12:00:00 AM,2009,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Environmental Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1290134,consulting service of western Chongqing water resource asses,02/03/2009 12:00:00 AM,CHINA INTERNATIONAL ENGINEERING CONSULTING CORP.,China,CN,Not assigned,86565,B2,No
12/22/2008 12:00:00 AM,2009,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Environmental Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1290134,consulting service of western Chongqing water resource asses,02/03/2009 12:00:00 AM,"POYRY (BEIJING) CONSULTING CO., LTD.",China,CN,Not assigned,86565,B2,No
12/22/2008 12:00:00 AM,2009,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,Environmental Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1290134,consulting service of western Chongqing water resource asses,02/03/2009 12:00:00 AM,POYRY ENVIRONMENT GMBH (GERMANY),Germany,DE,Not assigned,86565,B2,No
12/22/2008 12:00:00 AM,2009,EAP,Samoa,WS,P075523,WS-INFRA ASSET MGMT APL2,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1282622,B4.04 CENTRAL VAITELE STREET ROAD WIDENING WORKS,01/19/2009 12:00:00 AM,OTT TRANSPORT CO LTD,Samoa,WS,Not assigned,3832260,B4.04,No
12/22/2008 12:00:00 AM,2009,EAP,Samoa,WS,P075523,WS-INFRA ASSET MGMT APL2,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1282623,B4.03 WESTERN VAITELE STREET ROAD WIDENING WORKS,01/19/2009 12:00:00 AM,OTT TRANSPORT CO LTD,Samoa,WS,Not assigned,5953652,B4.03,No
12/22/2008 12:00:00 AM,2009,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1282754,TT-HUE: VLHT3-G5: LV overhead conductors,02/16/2009 12:00:00 AM,YEN VIEN ELECTRICAL WIRE-CABLE COMPANY,Vietnam,VN,Not assigned,257631,VLHT3-G5,No
12/22/2008 12:00:00 AM,2009,EAP,Vietnam,VN,P074688,VN-RURAL ENERGY 2,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Energy & Extractives,1279915,"PHU YEN: PACK.17-XL/PY: LV SYSTEM IN HOA THANG COM., PHU HOA",12/23/2008 12:00:00 AM,AN NHON CONST. JOINT STOCK CO.(CTY CO PHAN XAY LAP AN NHON),Vietnam,VN,Not assigned,461363,16-XL/PY,No
12/22/2008 12:00:00 AM,2009,ECA,Kosovo,XK,P108080,XK Fin. Sect. Strengthen.&Market Infrast,Administrative Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1280901,ASSISTANCE ON PREPARATION OF DEVELOPMENT STRATEGY FOR CBK BA,01/22/2009 12:00:00 AM,MAXWELL STAMP PLC,United Kingdom,GB,Not assigned,39999,PLANET S.A.- STRATEGY FOR CBK,No
12/22/2008 12:00:00 AM,2009,ECA,Kosovo,XK,P108080,XK Fin. Sect. Strengthen.&Market Infrast,Administrative Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Financial Sector,1280901,ASSISTANCE ON PREPARATION OF DEVELOPMENT STRATEGY FOR CBK BA,01/22/2009 12:00:00 AM,PLANET S.A.,Greece,GR,Not assigned,39999,PLANET S.A.- STRATEGY FOR CBK,No
12/22/2008 12:00:00 AM,2009,ECA,Kyrgyz Republic,KG,P090409,PRSP 2,Audit Services,CONSULTANT SERVICES,Consultant Qualification  Selection,PRSP,Not assigned,1279741,"NO 255, PROJECT AUDIT",12/24/2008 12:00:00 AM,W. JACOBS AUDIT,Kyrgyz Republic,KG,Not assigned,5000,"NO 255, PROJECT AUDIT",No
12/22/2008 12:00:00 AM,2009,ECA,Moldova,MD,P090340,QUAL EDUC IN RUR AREAS OF MD,Policy and Strategy,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1280308,INTERNATIONAL CONSULTANT ON EDUCATION FINANCE AND GOVERNANCE,10/01/2007 12:00:00 AM,Individual Consultant,Armenia,AM,Not assigned,122100,33/COMP3/IC,No
12/22/2008 12:00:00 AM,2009,ECA,Turkey,TR,P074053,HEALTH TRANSIT (APL #1),Equipment Information Technology,GOODS,Direct Selection,IBRD/IDA,(H)Health & social,1280309,REPLICATION SOFTWARE FOR THE DISASTER RECOVERY CENTER,12/26/2008 12:00:00 AM,DATATEKNIK BILGISAYAR SISTEMLERI,Turkey,TR,Not assigned,932200,HTP/DIP/2008/DRC/001,No
12/22/2008 12:00:00 AM,2009,ECA,Uzbekistan,UZ,P094042,BASIC EDUC,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1281982,COMPUTER EQUIPMENT,12/26/2008 12:00:00 AM,SGS EDV @ND MORE GMBH,Germany,DE,Not assigned,1641731,UZ/BEP/ICB-2008/3-1,No
12/22/2008 12:00:00 AM,2009,ECA,Uzbekistan,UZ,P094042,BASIC EDUC,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1281982,COMPUTER EQUIPMENT,12/26/2008 12:00:00 AM,SGS EDV @ND MORE GMBH,Germany,DE,Not assigned,547244,UZ/BEP/ICB-2008/3-1,No
12/22/2008 12:00:00 AM,2009,ECA,Uzbekistan,UZ,P094042,BASIC EDUC,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1287253,Procurement of office equipment,01/15/2009 12:00:00 AM,IDS MARKETING COMPANY,United States,US,Washington,113505,UZ-4240/BEP/ICB-2008/3-2,No
12/22/2008 12:00:00 AM,2009,ECA,Uzbekistan,UZ,P094042,BASIC EDUC,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1284870,Procurement of office furniture,01/13/2009 12:00:00 AM,"JSC ""STEKLOPLASTIK""",Uzbekistan,UZ,Not assigned,162703,UZ/BEP/ICB-2008/3-4,No
12/22/2008 12:00:00 AM,2009,LCR,Brazil,BR,P038895,BR FED.WTR MGT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1286937,Execução das Obras para a Ampliação do Sistema de Produção d,12/22/2008 12:00:00 AM,CONSTRUTORA BETA S.A.,Brazil,BR,Not assigned,3317149,008/2008,No
12/22/2008 12:00:00 AM,2009,LCR,Brazil,BR,P038895,BR FED.WTR MGT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1286939,Execução Obras do Sistema integrado de Produção de Água para,12/22/2008 12:00:00 AM,FLAMAC INCORPORAÇÕES E CONSTRUÇÕES,Brazil,BR,Not assigned,3468711,009/2008,No
12/22/2008 12:00:00 AM,2009,LCR,Brazil,BR,P038895,BR FED.WTR MGT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1286939,Execução Obras do Sistema integrado de Produção de Água para,12/22/2008 12:00:00 AM,DORNELLAS ENGENHARIA,Brazil,BR,Not assigned,3468711,009/2008,No
12/22/2008 12:00:00 AM,2009,LCR,Colombia,CO,P082520,CO Sustainable Development Inv Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1293640,"Coordination, overall project supervision and monitoring of",01/22/2009 12:00:00 AM,OLGA LUCIA BAUTISTA MARTINEZ,Colombia,CO,Not assigned,51002,99/2009,No
12/22/2008 12:00:00 AM,2009,LCR,Colombia,CO,P082520,CO Sustainable Development Inv Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1293641,Provide support to the multilateral banking group in the exe,01/22/2009 12:00:00 AM,PEDRO ARTURO CHAVARRO VASQUEZ,Colombia,CO,Not assigned,51002,100/2009,No
12/22/2008 12:00:00 AM,2009,LCR,Colombia,CO,P082520,CO Sustainable Development Inv Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1293645,"Coordination, support and monitoring the development of info",01/28/2009 12:00:00 AM,EUGENIO ELIAS CORTES REYES,Colombia,CO,Not assigned,30921,171/2009,No
12/22/2008 12:00:00 AM,2009,LCR,Peru,PE,P065256,PE NATIONAL RURAL WATER SUPPLY AND,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1283755,implementation of the rural water and sanitation project in,02/20/2009 12:00:00 AM,CARITAS DEL PERU,Peru,PE,Not assigned,1031262,002-2009/VIVIENDA/VMCS-PRONASAR,No
12/22/2008 12:00:00 AM,2009,LCR,Peru,PE,P090116,PE Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1281215,"RURAL ELECTRIFICATION WORKS, SECTOR PSE-CHULUCANAS3&4,LOT-2",12/22/2008 12:00:00 AM,CAME CONTRATISTAS,Peru,PE,Not assigned,1651383,GR/L-393-2008/ELECTRONOROESTE,No
12/22/2008 12:00:00 AM,2009,LCR,Peru,PE,P090116,PE Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1281216,"RURAL ELECTRIFICATION WORKS, DPTO.PIURA, SECTOR PSE STO.DGO.",12/22/2008 12:00:00 AM,CAME CONTRATISTAS,Peru,PE,Not assigned,1644377,GR/L-396-2008/ELECTRONOROESTE,No
12/22/2008 12:00:00 AM,2009,LCR,Peru,PE,P090116,PE Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1281218,RURAL ELECTRIFICATION WORKS SECTOR PSE-AYABACA 4 (LOT-1),01/15/2009 12:00:00 AM,SIGMA SA CONTRATISTAS GENERALES,Peru,PE,Not assigned,1268490,GR/L-023-2009/ELECTRONOROESTE,No
12/22/2008 12:00:00 AM,2009,LCR,Peru,PE,P090116,PE Rural Electrification,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1281218,RURAL ELECTRIFICATION WORKS SECTOR PSE-AYABACA 4 (LOT-1),01/15/2009 12:00:00 AM,HCB CONTRTISTAS GENERALES S.R.L,Peru,PE,Not assigned,1268490,GR/L-023-2009/ELECTRONOROESTE,No
12/22/2008 12:00:00 AM,2009,MNA,"Egypt, Arab Rep",EG,P095392,EG-Natural Gas Connections Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1280866,GAS METERS,02/18/2009 12:00:00 AM,SENSUS METERING SYSTEMS LTD.,United Kingdom,GB,Not assigned,7918752,ICB-1,No
12/22/2008 12:00:00 AM,2009,MNA,West Bank and G,GZ,P108373,Emergency Services Support Project III,Health Services,CONSULTANT SERVICES,Single Source Selection,Special Finc.,(H)Health & social,1292540,provision of tertiary health care services,01/01/2009 12:00:00 AM,ALMATALA HOSPITAL,West Bank and G,GZ,Not assigned,559387,MOH WBG S THC 008 ESSPIII,No
12/22/2008 12:00:00 AM,2009,MNA,West Bank and G,GZ,P108373,Emergency Services Support Project III,Health Services,CONSULTANT SERVICES,Single Source Selection,Special Finc.,(H)Health & social,1292543,provision of tertiary health care services,01/01/2009 12:00:00 AM,PALESTINE GERMAN DIAGNOSTIC CO.,West Bank and G,GZ,Not assigned,544241,MOH WBGS THC 017 ESSPIII,No
12/22/2008 12:00:00 AM,2009,MNA,West Bank and G,GZ,P108373,Emergency Services Support Project III,Health Services,CONSULTANT SERVICES,Single Source Selection,Special Finc.,(H)Health & social,1293931,provision ot tertiray health care services,01/22/2009 12:00:00 AM,ALMAKASSED HOSPITAL,West Bank and G,GZ,Not assigned,1517637,MOH WBG S THC 001,No
12/22/2008 12:00:00 AM,2009,MNA,"Yemen, Republic",RY,P064981,RY-SANA'A BASIN WATER MGMNT,Agricultural Inputs,GOODS,National Competitive Bidding,IBRD/IDA,Agriculture,1282835,Green Houses,12/27/2008 12:00:00 AM,AL-BADDA TRADING STORES,"Yemen, Republic",RY,Not assigned,209300,NCB-G11/001/2008,No
12/22/2008 12:00:00 AM,2009,SAR,Bangladesh,BD,P074966,BD: Primary Educ. Develop. Program II,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1281685,"PKG.NO. GD-177.1, GD-177.2 & GD-177.3:PROCUREMENT OF WOODFRE",03/09/2009 12:00:00 AM,KRISHNA TRADERS,India,IN,Not assigned,6799150,"GD-177.1, GD-177.2 & GD-177.3",No
12/22/2008 12:00:00 AM,2009,SAR,Bangladesh,BD,P074966,BD: Primary Educ. Develop. Program II,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1283118,G-177.4: White Cartridge Paper,03/25/2009 12:00:00 AM,SATIA INDUSTRIES LTD.,India,IN,Not assigned,660303,GD-177.4,No
12/22/2008 12:00:00 AM,2009,SAR,India,IN,P090768,IN: TN IAM WARM,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1284404,"Rehabilitation and Modernization of Anicuts, Flood Banks, Su",01/21/2009 12:00:00 AM,SRIPATHY ASSOCIATES,India,IN,Not assigned,2494147,WBR NO. 77,No
12/22/2008 12:00:00 AM,2009,SAR,India,IN,P090768,IN: TN IAM WARM,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1284405,"Rehabilitation and Modernization of Anicuts, Flood Banks, Su",01/21/2009 12:00:00 AM,SRIPATHY ASSOCIATES,India,IN,Not assigned,2292873,WBR NO. 78,No
12/22/2008 12:00:00 AM,2009,SAR,Pakistan,PK,P071454,AJK Community Infrastructure & Services,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1281539,PART Z- CONSTRUCTION OF FOUR OFFICE BLOCKS AT MUZAFFARABAD -,01/20/2009 12:00:00 AM,SAMBU CONSTRUCTION CO. LTD.,Pakistan,PK,Not assigned,6115766,PT.Z -PACK-7-CONST.OF 4 OFFICE B,No
12/23/2008 12:00:00 AM,2009,AFE,Lesotho,LS,P076658,LS-Health Sec Reform Phase 2 APL (FY06),"Works, Building",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1281264,CIVIL WORKS CONTRACT TO PREFABRICATED OFFICE STRUCTURES FOR,01/13/2009 12:00:00 AM,BRIX DEVELOPMENT COMPANY,Lesotho,LS,Not assigned,554998,59-2008/2009,No
12/23/2008 12:00:00 AM,2009,AFE,Malawi,MW,P103773,MW-Bus. Env. Strengthening SIL  (FY07),Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1284412,Assistant Procurement Specialist,04/03/2009 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,37027,"CONTRACT SIGNED APRIL 3, 2009",No
12/23/2008 12:00:00 AM,2009,EAP,Cambodia,KH,P070542,KH-Health Sector Support Project,"Equipment, Medical",GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1281122,"PROCUREMENT OF 261,450 MOSQUITO BED NETS",12/31/2008 12:00:00 AM,"THAI BEDNETS MANUFACTURER CO., LIMITED",Thailand,TH,Not assigned,575190,ICB-CAKH074,No
12/23/2008 12:00:00 AM,2009,EAP,China,CN,P081161,CN-CHONGQING SMALL CITIES,"Works, Installation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1280799,WORKS OF TONGGUANYI WATER SUPPLY FACILITIES,01/08/2009 12:00:00 AM,NO.11 BUREAU OF CHINA HYDRAULIC & ELECTRIC CONSTRUCTION GROU,China,CN,Not assigned,7640071,TIWS.CP4,No
12/23/2008 12:00:00 AM,2009,EAP,China,CN,P082993,CN-GEF-PCB Mgnt & Disposal,"Equipment, Industrial Plants",GOODS,National Competitive Bidding,GEF,Industry & Trade/Ser,1281151,GOODS (MATCHING EQUIPMENT) OF SHENYANG STORAGE FACILITY,02/23/2009 12:00:00 AM,LIAONING MECHANICAL AND ELECTRICAL EQUIPMENT MANUFACTURING C,China,CN,Not assigned,581489,0614SY080318,No
12/23/2008 12:00:00 AM,2009,EAP,Kiribati,KI,P089326,KI-GEF-Adaptation Prog. Ph II-Pilot Imp,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1280516,KAP II COMPONENT 5.1.1 PMU MANAGEMENT ADVISOR,12/23/2008 12:00:00 AM,PAUL S CRAIG,United Kingdom,GB,Not assigned,171616,IC 57-B,No
12/23/2008 12:00:00 AM,2009,EAP,Lao People's De,LA,P074027,LA-Health Services Improvement Project,"Works, Building",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1281379,CONSTRUCTION OF THE TECHNICAL BLOCK AT MAHOSOT CENTRAL HOSPI,12/26/2008 12:00:00 AM,"LUANGPASEUTH CONSTRUCTION CO., LTD.",Lao People's De,LA,Not assigned,1672546,ICB-CW-01,No
12/23/2008 12:00:00 AM,2009,ECA,Albania,AL,P096263,LAND ADMIN & MGMT PROJ,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1290680,"Design and Implementation of the Public Awareness 
Campaign",01/26/2009 12:00:00 AM,REGISTERS OF SCOTLAND,United Kingdom,GB,Not assigned,155048,#,No
12/23/2008 12:00:00 AM,2009,ECA,Albania,AL,P096263,LAND ADMIN & MGMT PROJ,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1290680,"Design and Implementation of the Public Awareness 
Campaign",01/26/2009 12:00:00 AM,LANDELL MILLS,United Kingdom,GB,Not assigned,155048,#,No
12/23/2008 12:00:00 AM,2009,ECA,Armenia,AM,P104433,AM Railway Restructuring (DROPPED),Design Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Transportation,1280111,DESIGN AND PREPARATION OF BIDDING DOCUMENT FOR REPAIR OF THR,12/29/2008 12:00:00 AM,TRANSPROJECT INSTITUTE CSJC,Armenia,AM,Not assigned,216503,DESIGN,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1280852,"CONSTRUCTION OF SEWERAGE SYSTEM IN GRNICA, KO#UTE AND KAMENI",02/12/2009 12:00:00 AM,DJOGIC   D.O.O.,Bosnia and Herz,BA,Not assigned,24724,BA-CDPII-NCB-249-W-08-BOS35381-S,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1280852,"CONSTRUCTION OF SEWERAGE SYSTEM IN GRNICA, KO#UTE AND KAMENI",02/12/2009 12:00:00 AM,DJOGIC   D.O.O.,Bosnia and Herz,BA,Not assigned,24724,BA-CDPII-NCB-249-W-08-BOS35381-S,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1280852,"CONSTRUCTION OF SEWERAGE SYSTEM IN GRNICA, KO#UTE AND KAMENI",02/12/2009 12:00:00 AM,DJOGIC   D.O.O.,Bosnia and Herz,BA,Not assigned,24724,BA-CDPII-NCB-249-W-08-BOS35381-S,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1280852,"CONSTRUCTION OF SEWERAGE SYSTEM IN GRNICA, KO#UTE AND KAMENI",02/12/2009 12:00:00 AM,DJOGIC   D.O.O.,Bosnia and Herz,BA,Not assigned,24724,BA-CDPII-NCB-249-W-08-BOS35381-S,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1280852,"CONSTRUCTION OF SEWERAGE SYSTEM IN GRNICA, KO#UTE AND KAMENI",02/12/2009 12:00:00 AM,DJOGIC   D.O.O.,Bosnia and Herz,BA,Not assigned,24724,BA-CDPII-NCB-249-W-08-BOS35381-S,No
12/23/2008 12:00:00 AM,2009,ECA,Bosnia and Herz,BA,P090675,Sarajevo Waste Water (for. Mun. Dev.),Feasibility Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1282744,Consulting Services for Study on Review the Feasibility Stud,01/08/2009 12:00:00 AM,Individual Consultant,Netherlands,NL,Not assigned,12912,CONTRACT NO. BA-IC-02-CS-08-TF09,No
12/23/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P074358,SOC PROT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1280326,LOCAL CONSULTANT IN THE POLICY EVALUATION,12/23/2008 12:00:00 AM,Individual Consultant,North Macedonia,MK,Not assigned,38461,1.C.2.2/0,No
12/23/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P074358,SOC PROT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1280330,LOCAL CONSULTANT IN THE POLICY EVALUATION,12/23/2008 12:00:00 AM,Individual Consultant,North Macedonia,MK,Not assigned,47736,2.A.2.5,No
12/23/2008 12:00:00 AM,2009,ECA,North Macedonia,MK,P074358,SOC PROT,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,(H)Health & social,1280359,ACCOUNTING AND DISBURSEMENT MANAGER OF THE SPIL PROJECT,12/23/2008 12:00:00 AM,Individual Consultant,North Macedonia,MK,Not assigned,62777,MLSP/SPIL-PMU/3-A.2/0,No
12/23/2008 12:00:00 AM,2009,ECA,Serbia,YF,P094212,TRANS AG REFORM,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1287595,Financial Specialist,12/30/2008 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,162045,112-04-403/2008/03,No
12/23/2008 12:00:00 AM,2009,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,"Works, Building",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Education,1282181,CONSTRUCTION OF BUILDING FOR 6 CLASSROOMS IN SCHOOL NO.8 IN,12/26/2008 12:00:00 AM,TRIO-SOKHTMON,Tajikistan,TJ,Not assigned,157561,MOE/FTI-2/NCB/2008/02,No
12/23/2008 12:00:00 AM,2009,ECA,Tajikistan,TJ,P101425,TJEFA - TJ FTI CF,"Works, Building",CIVIL WORKS,National Competitive Bidding,Recipient Executed A,Education,1283066,Construction of building in school #8 in Dektur Village,12/26/2008 12:00:00 AM,TRIO-SOKHTMON,Tajikistan,TJ,Not assigned,157561,MOE/FTI-2/NCB/2008/02,No
12/23/2008 12:00:00 AM,2009,ECA,Turkey,TR,P094167,PSSP 2,Institution building,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1287679,Labour Redeployment Consultant,01/01/2009 12:00:00 AM,Individual Consultant,Turkey,TR,Not assigned,30389,LA_LRD-I/1(E),No
